2026/07/17 01:08:10.343, 264, 0
2026/07/17 01:08:10.443, 264, 0
2026/07/17 01:08:10.543, 264, 0
2026/07/17 01:08:10.643, 264, 0
2026/07/17 01:08:10.743, 264, 0
2026/07/17 01:08:10.843, 264, 0
2026/07/17 01:08:10.943, 264, 0
2026/07/17 01:08:11.044, 264, 0
2026/07/17 01:08:11.144, 264, 0
2026/07/17 01:08:11.244, 264, 0
2026/07/17 01:08:11.344, 264, 0
2026/07/17 01:08:11.444, 264, 0
2026/07/17 01:08:11.544, 264, 0
2026/07/17 01:08:11.644, 264, 0
2026/07/17 01:08:11.744, 264, 0
2026/07/17 01:08:11.844, 264, 0
2026/07/17 01:08:11.945, 264, 0
2026/07/17 01:08:12.045, 264, 0
2026/07/17 01:08:12.145, 264, 0
2026/07/17 01:08:12.245, 264, 0
2026/07/17 01:08:12.345, 264, 0
2026/07/17 01:08:12.445, 264, 0
2026/07/17 01:08:12.545, 264, 0
2026/07/17 01:08:12.645, 264, 0
2026/07/17 01:08:12.745, 264, 0
2026/07/17 01:08:12.845, 264, 0
2026/07/17 01:08:12.946, 264, 0
2026/07/17 01:08:13.046, 264, 0
2026/07/17 01:08:13.146, 264, 0
2026/07/17 01:08:13.246, 264, 0
2026/07/17 01:08:13.346, 264, 0
2026/07/17 01:08:13.446, 264, 0
2026/07/17 01:08:13.546, 264, 0
2026/07/17 01:08:13.646, 264, 0
2026/07/17 01:08:13.746, 264, 0
2026/07/17 01:08:13.846, 264, 0
2026/07/17 01:08:13.946, 264, 0
2026/07/17 01:08:14.047, 264, 0
2026/07/17 01:08:14.147, 264, 0
2026/07/17 01:08:14.247, 264, 0
2026/07/17 01:08:14.347, 264, 0
2026/07/17 01:08:14.447, 264, 0
2026/07/17 01:08:14.547, 264, 0
2026/07/17 01:08:14.647, 264, 0
2026/07/17 01:08:14.747, 264, 0
2026/07/17 01:08:14.847, 264, 0
2026/07/17 01:08:14.947, 264, 0
2026/07/17 01:08:15.047, 264, 0
2026/07/17 01:08:15.148, 264, 0
2026/07/17 01:08:15.248, 264, 0
2026/07/17 01:08:15.348, 264, 0
2026/07/17 01:08:15.448, 264, 0
2026/07/17 01:08:15.548, 264, 0
2026/07/17 01:08:15.648, 264, 0
2026/07/17 01:08:15.748, 264, 0
2026/07/17 01:08:15.848, 264, 0
2026/07/17 01:08:15.948, 264, 0
2026/07/17 01:08:16.048, 264, 0
2026/07/17 01:08:16.149, 264, 0
2026/07/17 01:08:16.249, 264, 0
2026/07/17 01:08:16.349, 264, 0
2026/07/17 01:08:16.449, 264, 0
2026/07/17 01:08:16.549, 264, 0
2026/07/17 01:08:16.649, 264, 0
2026/07/17 01:08:16.749, 264, 0
2026/07/17 01:08:16.849, 264, 0
2026/07/17 01:08:16.949, 264, 0
2026/07/17 01:08:17.049, 264, 0
2026/07/17 01:08:17.149, 264, 0
2026/07/17 01:08:17.250, 264, 0
2026/07/17 01:08:17.350, 264, 0
2026/07/17 01:08:17.450, 264, 0
2026/07/17 01:08:17.550, 264, 0
2026/07/17 01:08:17.650, 264, 0
2026/07/17 01:08:17.750, 264, 0
2026/07/17 01:08:17.850, 264, 0
2026/07/17 01:08:17.950, 264, 0
2026/07/17 01:08:18.050, 264, 0
2026/07/17 01:08:18.151, 264, 0
2026/07/17 01:08:18.251, 264, 0
2026/07/17 01:08:18.351, 264, 0
2026/07/17 01:08:18.451, 264, 0
2026/07/17 01:08:18.551, 264, 0
2026/07/17 01:08:18.651, 264, 0
2026/07/17 01:08:18.751, 264, 0
2026/07/17 01:08:18.851, 264, 0
2026/07/17 01:08:18.951, 264, 0
2026/07/17 01:08:19.051, 264, 0
2026/07/17 01:08:19.151, 264, 0
2026/07/17 01:08:19.252, 264, 0
2026/07/17 01:08:19.352, 264, 0
2026/07/17 01:08:19.452, 264, 0
2026/07/17 01:08:19.552, 264, 0
2026/07/17 01:08:19.652, 264, 0
2026/07/17 01:08:19.752, 264, 0
2026/07/17 01:08:19.852, 264, 0
2026/07/17 01:08:19.952, 264, 0
2026/07/17 01:08:20.052, 264, 0
2026/07/17 01:08:20.153, 264, 0
2026/07/17 01:08:20.253, 264, 0
2026/07/17 01:08:20.353, 264, 0
2026/07/17 01:08:20.453, 264, 0
2026/07/17 01:08:20.553, 264, 0
2026/07/17 01:08:20.653, 264, 0
2026/07/17 01:08:20.753, 264, 0
2026/07/17 01:08:20.853, 264, 0
2026/07/17 01:08:20.953, 264, 0
2026/07/17 01:08:21.053, 264, 0
2026/07/17 01:08:21.154, 264, 0
2026/07/17 01:08:21.254, 264, 0
2026/07/17 01:08:21.354, 264, 0
2026/07/17 01:08:21.454, 264, 0
2026/07/17 01:08:21.554, 264, 0
2026/07/17 01:08:21.654, 264, 0
2026/07/17 01:08:21.754, 264, 0
2026/07/17 01:08:21.854, 264, 0
2026/07/17 01:08:21.954, 264, 0
2026/07/17 01:08:22.055, 264, 0
2026/07/17 01:08:22.155, 264, 0
2026/07/17 01:08:22.255, 264, 0
2026/07/17 01:08:22.355, 264, 0
2026/07/17 01:08:22.455, 264, 0
2026/07/17 01:08:22.555, 264, 0
2026/07/17 01:08:22.655, 264, 0
2026/07/17 01:08:22.755, 264, 0
2026/07/17 01:08:22.855, 264, 0
2026/07/17 01:08:22.956, 264, 0
2026/07/17 01:08:23.056, 264, 0
2026/07/17 01:08:23.156, 264, 0
2026/07/17 01:08:23.256, 264, 0
2026/07/17 01:08:23.356, 264, 0
2026/07/17 01:08:23.456, 264, 0
2026/07/17 01:08:23.556, 264, 0
2026/07/17 01:08:23.656, 264, 0
2026/07/17 01:08:23.756, 264, 0
2026/07/17 01:08:23.856, 264, 0
2026/07/17 01:08:23.956, 264, 0
2026/07/17 01:08:24.057, 264, 0
2026/07/17 01:08:24.157, 264, 0
2026/07/17 01:08:24.257, 264, 0
2026/07/17 01:08:24.357, 264, 0
2026/07/17 01:08:24.457, 264, 0
2026/07/17 01:08:24.557, 264, 0
2026/07/17 01:08:24.657, 264, 0
2026/07/17 01:08:24.757, 264, 0
2026/07/17 01:08:24.857, 264, 0
2026/07/17 01:08:24.957, 264, 0
2026/07/17 01:08:25.058, 264, 0
2026/07/17 01:08:25.158, 264, 0
2026/07/17 01:08:25.258, 264, 0
2026/07/17 01:08:25.358, 264, 0
2026/07/17 01:08:25.458, 264, 0
2026/07/17 01:08:25.558, 264, 0
2026/07/17 01:08:25.658, 264, 0
2026/07/17 01:08:25.758, 264, 0
2026/07/17 01:08:25.858, 264, 0
2026/07/17 01:08:25.958, 264, 0
2026/07/17 01:08:26.059, 264, 0
2026/07/17 01:08:26.159, 264, 0
2026/07/17 01:08:26.259, 264, 0
2026/07/17 01:08:26.359, 264, 0
2026/07/17 01:08:26.459, 264, 0
2026/07/17 01:08:26.559, 264, 0
2026/07/17 01:08:26.659, 264, 0
2026/07/17 01:08:26.759, 264, 0
2026/07/17 01:08:26.859, 264, 0
2026/07/17 01:08:26.959, 264, 0
2026/07/17 01:08:27.060, 264, 0
2026/07/17 01:08:27.160, 264, 0
2026/07/17 01:08:27.260, 264, 0
2026/07/17 01:08:27.360, 264, 0
2026/07/17 01:08:27.460, 264, 0
2026/07/17 01:08:27.560, 264, 0
2026/07/17 01:08:27.660, 264, 0
2026/07/17 01:08:27.760, 264, 0
2026/07/17 01:08:27.860, 264, 0
2026/07/17 01:08:27.961, 264, 0
2026/07/17 01:08:28.061, 264, 0
2026/07/17 01:08:28.161, 264, 0
2026/07/17 01:08:28.261, 264, 0
2026/07/17 01:08:28.361, 264, 0
2026/07/17 01:08:28.461, 264, 0
2026/07/17 01:08:28.561, 264, 0
2026/07/17 01:08:28.661, 264, 0
2026/07/17 01:08:28.761, 264, 0
2026/07/17 01:08:28.861, 264, 0
2026/07/17 01:08:28.961, 264, 0
2026/07/17 01:08:29.062, 264, 0
2026/07/17 01:08:29.162, 264, 0
2026/07/17 01:08:29.262, 264, 0
2026/07/17 01:08:29.362, 264, 0
2026/07/17 01:08:29.462, 264, 0
2026/07/17 01:08:29.562, 264, 0
2026/07/17 01:08:29.662, 264, 0
2026/07/17 01:08:29.762, 264, 0
2026/07/17 01:08:29.862, 264, 0
2026/07/17 01:08:29.962, 264, 0
2026/07/17 01:08:30.063, 264, 0
2026/07/17 01:08:30.163, 264, 0
2026/07/17 01:08:30.263, 264, 0
2026/07/17 01:08:30.363, 264, 0
2026/07/17 01:08:30.463, 264, 0
2026/07/17 01:08:30.563, 264, 0
2026/07/17 01:08:30.663, 264, 0
2026/07/17 01:08:30.763, 264, 0
2026/07/17 01:08:30.864, 264, 0
2026/07/17 01:08:30.964, 264, 0
2026/07/17 01:08:31.064, 264, 0
2026/07/17 01:08:31.164, 264, 0
2026/07/17 01:08:31.264, 264, 0
2026/07/17 01:08:31.364, 264, 0
2026/07/17 01:08:31.464, 264, 0
2026/07/17 01:08:31.564, 264, 0
2026/07/17 01:08:31.664, 264, 0
2026/07/17 01:08:31.764, 264, 0
2026/07/17 01:08:31.864, 264, 0
2026/07/17 01:08:31.965, 264, 0
2026/07/17 01:08:32.065, 264, 0
2026/07/17 01:08:32.165, 264, 0
2026/07/17 01:08:32.265, 264, 0
2026/07/17 01:08:32.365, 264, 0
2026/07/17 01:08:32.465, 264, 0
2026/07/17 01:08:32.565, 264, 0
2026/07/17 01:08:32.665, 264, 0
2026/07/17 01:08:32.766, 264, 0
2026/07/17 01:08:32.866, 264, 0
2026/07/17 01:08:32.966, 264, 0
2026/07/17 01:08:33.066, 264, 0
2026/07/17 01:08:33.166, 264, 0
2026/07/17 01:08:33.266, 264, 0
2026/07/17 01:08:33.366, 264, 0
2026/07/17 01:08:33.466, 264, 0
2026/07/17 01:08:33.566, 264, 0
2026/07/17 01:08:33.666, 264, 0
2026/07/17 01:08:33.767, 264, 0
2026/07/17 01:08:33.867, 264, 0
2026/07/17 01:08:33.967, 264, 0
2026/07/17 01:08:34.067, 264, 0
2026/07/17 01:08:34.167, 264, 0
2026/07/17 01:08:34.267, 264, 0
2026/07/17 01:08:34.367, 264, 0
2026/07/17 01:08:34.467, 264, 0
2026/07/17 01:08:34.567, 264, 0
2026/07/17 01:08:34.668, 264, 0
2026/07/17 01:08:34.768, 264, 0
2026/07/17 01:08:34.868, 264, 0
2026/07/17 01:08:34.968, 264, 0
2026/07/17 01:08:35.068, 264, 0
2026/07/17 01:08:35.168, 264, 0
2026/07/17 01:08:35.268, 264, 0
2026/07/17 01:08:35.368, 264, 0
2026/07/17 01:08:35.468, 264, 0
2026/07/17 01:08:35.568, 264, 0
2026/07/17 01:08:35.668, 264, 0
2026/07/17 01:08:35.769, 264, 0
2026/07/17 01:08:35.869, 264, 0
2026/07/17 01:08:35.969, 264, 0
2026/07/17 01:08:36.069, 264, 0
2026/07/17 01:08:36.169, 264, 0
2026/07/17 01:08:36.269, 264, 0
2026/07/17 01:08:36.369, 264, 0
2026/07/17 01:08:36.469, 264, 0
2026/07/17 01:08:36.570, 264, 0
2026/07/17 01:08:36.670, 264, 0
2026/07/17 01:08:36.770, 264, 0
2026/07/17 01:08:36.870, 264, 0
2026/07/17 01:08:36.970, 264, 0
2026/07/17 01:08:37.070, 264, 0
2026/07/17 01:08:37.170, 264, 0
2026/07/17 01:08:37.270, 264, 0
2026/07/17 01:08:37.370, 264, 0
2026/07/17 01:08:37.470, 264, 0
2026/07/17 01:08:37.571, 264, 0
2026/07/17 01:08:37.671, 264, 0
2026/07/17 01:08:37.771, 264, 0
2026/07/17 01:08:37.871, 264, 0
2026/07/17 01:08:37.971, 264, 0
2026/07/17 01:08:38.071, 264, 0
2026/07/17 01:08:38.171, 264, 0
2026/07/17 01:08:38.271, 264, 0
2026/07/17 01:08:38.371, 264, 0
2026/07/17 01:08:38.472, 264, 0
2026/07/17 01:08:38.572, 264, 0
2026/07/17 01:08:38.672, 264, 0
2026/07/17 01:08:38.772, 264, 0
2026/07/17 01:08:38.872, 264, 0
2026/07/17 01:08:38.972, 264, 0
2026/07/17 01:08:39.072, 264, 0
2026/07/17 01:08:39.172, 264, 0
2026/07/17 01:08:39.272, 264, 0
2026/07/17 01:08:39.372, 264, 0
2026/07/17 01:08:39.473, 264, 0
2026/07/17 01:08:39.573, 264, 0
2026/07/17 01:08:39.673, 264, 0
2026/07/17 01:08:39.773, 264, 0
2026/07/17 01:08:39.873, 264, 0
2026/07/17 01:08:39.973, 264, 0
2026/07/17 01:08:40.073, 264, 0
2026/07/17 01:08:40.173, 264, 0
2026/07/17 01:08:40.273, 264, 0
2026/07/17 01:08:40.374, 264, 0
2026/07/17 01:08:40.474, 264, 0
2026/07/17 01:08:40.574, 264, 0
2026/07/17 01:08:40.674, 264, 0
2026/07/17 01:08:40.774, 264, 0
2026/07/17 01:08:40.874, 264, 0
2026/07/17 01:08:40.974, 264, 0
2026/07/17 01:08:41.074, 264, 0
2026/07/17 01:08:41.174, 264, 0
2026/07/17 01:08:41.274, 264, 0
2026/07/17 01:08:41.374, 264, 0
2026/07/17 01:08:41.475, 264, 0
2026/07/17 01:08:41.575, 264, 0
2026/07/17 01:08:41.675, 264, 0
2026/07/17 01:08:41.775, 264, 0
2026/07/17 01:08:41.875, 264, 0
2026/07/17 01:08:41.975, 264, 0
2026/07/17 01:08:42.075, 264, 0
2026/07/17 01:08:42.175, 264, 0
2026/07/17 01:08:42.275, 264, 0
2026/07/17 01:08:42.375, 264, 0
2026/07/17 01:08:42.476, 264, 0
2026/07/17 01:08:42.576, 264, 0
2026/07/17 01:08:42.676, 264, 0
2026/07/17 01:08:42.776, 264, 0
2026/07/17 01:08:42.876, 264, 0
2026/07/17 01:08:42.976, 264, 0
2026/07/17 01:08:43.076, 264, 0
2026/07/17 01:08:43.176, 264, 0
2026/07/17 01:08:43.277, 264, 0
2026/07/17 01:08:43.377, 264, 0
2026/07/17 01:08:43.477, 264, 0
2026/07/17 01:08:43.577, 264, 0
2026/07/17 01:08:43.677, 264, 0
2026/07/17 01:08:43.777, 264, 0
2026/07/17 01:08:43.877, 264, 0
2026/07/17 01:08:43.977, 264, 0
2026/07/17 01:08:44.077, 264, 0
2026/07/17 01:08:44.177, 264, 0
2026/07/17 01:08:44.278, 264, 0
2026/07/17 01:08:44.378, 264, 0
2026/07/17 01:08:44.478, 264, 0
2026/07/17 01:08:44.578, 264, 0
2026/07/17 01:08:44.678, 264, 0
2026/07/17 01:08:44.778, 264, 0
2026/07/17 01:08:44.878, 264, 0
2026/07/17 01:08:44.978, 264, 0
2026/07/17 01:08:45.078, 264, 0
2026/07/17 01:08:45.179, 264, 0
2026/07/17 01:08:45.279, 264, 0
2026/07/17 01:08:45.379, 264, 0
2026/07/17 01:08:45.479, 264, 0
2026/07/17 01:08:45.579, 264, 0
2026/07/17 01:08:45.679, 264, 0
2026/07/17 01:08:45.779, 264, 0
2026/07/17 01:08:45.879, 264, 0
2026/07/17 01:08:45.979, 264, 0
2026/07/17 01:08:46.079, 264, 0
2026/07/17 01:08:46.180, 264, 0
2026/07/17 01:08:46.280, 264, 0
2026/07/17 01:08:46.380, 264, 0
2026/07/17 01:08:46.480, 264, 0
2026/07/17 01:08:46.580, 264, 0
2026/07/17 01:08:46.680, 264, 0
2026/07/17 01:08:46.780, 264, 0
2026/07/17 01:08:46.880, 264, 0
2026/07/17 01:08:46.980, 264, 0
2026/07/17 01:08:47.080, 264, 0
2026/07/17 01:08:47.181, 264, 0
2026/07/17 01:08:47.281, 264, 0
2026/07/17 01:08:47.381, 264, 0
2026/07/17 01:08:47.481, 264, 0
2026/07/17 01:08:47.581, 264, 0
2026/07/17 01:08:47.681, 264, 0
2026/07/17 01:08:47.781, 264, 0
2026/07/17 01:08:47.881, 264, 0
2026/07/17 01:08:47.981, 264, 0
2026/07/17 01:08:48.081, 264, 0
2026/07/17 01:08:48.181, 264, 0
2026/07/17 01:08:48.281, 264, 0
2026/07/17 01:08:48.382, 264, 0
2026/07/17 01:08:48.482, 264, 0
2026/07/17 01:08:48.582, 264, 0
2026/07/17 01:08:48.682, 264, 0
2026/07/17 01:08:48.782, 264, 0
2026/07/17 01:08:48.882, 264, 0
2026/07/17 01:08:48.982, 264, 0
2026/07/17 01:08:49.082, 264, 0
2026/07/17 01:08:49.182, 264, 0
2026/07/17 01:08:49.282, 264, 0
2026/07/17 01:08:49.383, 264, 0
2026/07/17 01:08:49.483, 264, 0
2026/07/17 01:08:49.583, 264, 0
2026/07/17 01:08:49.683, 264, 0
2026/07/17 01:08:49.783, 264, 0
2026/07/17 01:08:49.883, 264, 0
2026/07/17 01:08:49.983, 264, 0
2026/07/17 01:08:50.083, 264, 0
2026/07/17 01:08:50.183, 264, 0
2026/07/17 01:08:50.283, 264, 0
2026/07/17 01:08:50.384, 264, 0
2026/07/17 01:08:50.484, 264, 0
2026/07/17 01:08:50.584, 264, 0
2026/07/17 01:08:50.684, 264, 0
2026/07/17 01:08:50.784, 264, 0
2026/07/17 01:08:50.884, 264, 0
2026/07/17 01:08:50.984, 264, 0
2026/07/17 01:08:51.084, 264, 0
2026/07/17 01:08:51.184, 264, 0
2026/07/17 01:08:51.284, 264, 0
2026/07/17 01:08:51.384, 264, 0
2026/07/17 01:08:51.485, 264, 0
2026/07/17 01:08:51.585, 264, 0
2026/07/17 01:08:51.685, 264, 0
2026/07/17 01:08:51.785, 264, 0
2026/07/17 01:08:51.885, 264, 0
2026/07/17 01:08:51.985, 264, 0
2026/07/17 01:08:52.085, 264, 0
2026/07/17 01:08:52.185, 264, 0
2026/07/17 01:08:52.285, 264, 0
2026/07/17 01:08:52.385, 264, 0
2026/07/17 01:08:52.485, 264, 0
2026/07/17 01:08:52.586, 264, 0
2026/07/17 01:08:52.686, 264, 0
2026/07/17 01:08:52.786, 264, 0
2026/07/17 01:08:52.886, 264, 0
2026/07/17 01:08:52.986, 264, 0
2026/07/17 01:08:53.086, 264, 0
2026/07/17 01:08:53.186, 264, 0
2026/07/17 01:08:53.286, 264, 0
2026/07/17 01:08:53.386, 264, 0
2026/07/17 01:08:53.486, 264, 0
2026/07/17 01:08:53.587, 264, 0
2026/07/17 01:08:53.687, 264, 0
2026/07/17 01:08:53.787, 264, 0
2026/07/17 01:08:53.887, 264, 0
2026/07/17 01:08:53.987, 264, 0
2026/07/17 01:08:54.087, 264, 0
2026/07/17 01:08:54.187, 264, 0
2026/07/17 01:08:54.287, 264, 0
2026/07/17 01:08:54.387, 264, 0
2026/07/17 01:08:54.487, 264, 0
2026/07/17 01:08:54.587, 264, 0
2026/07/17 01:08:54.687, 264, 0
2026/07/17 01:08:54.788, 264, 0
2026/07/17 01:08:54.888, 264, 0
2026/07/17 01:08:54.988, 264, 0
2026/07/17 01:08:55.088, 264, 0
2026/07/17 01:08:55.188, 264, 0
2026/07/17 01:08:55.288, 264, 0
2026/07/17 01:08:55.388, 264, 0
2026/07/17 01:08:55.488, 264, 0
2026/07/17 01:08:55.588, 264, 0
2026/07/17 01:08:55.688, 264, 0
2026/07/17 01:08:55.788, 264, 0
2026/07/17 01:08:55.889, 264, 0
2026/07/17 01:08:55.989, 264, 0
2026/07/17 01:08:56.089, 264, 0
2026/07/17 01:08:56.189, 264, 0
2026/07/17 01:08:56.289, 264, 0
2026/07/17 01:08:56.389, 264, 0
2026/07/17 01:08:56.489, 264, 0
2026/07/17 01:08:56.589, 264, 0
2026/07/17 01:08:56.689, 264, 0
2026/07/17 01:08:56.789, 264, 0
2026/07/17 01:08:56.889, 264, 0
2026/07/17 01:08:56.990, 264, 0
2026/07/17 01:08:57.090, 264, 0
2026/07/17 01:08:57.190, 264, 0
2026/07/17 01:08:57.290, 264, 0
2026/07/17 01:08:57.390, 264, 0
2026/07/17 01:08:57.490, 264, 0
2026/07/17 01:08:57.590, 264, 0
2026/07/17 01:08:57.690, 264, 0
2026/07/17 01:08:57.790, 264, 0
2026/07/17 01:08:57.890, 264, 0
2026/07/17 01:08:57.990, 264, 0
2026/07/17 01:08:58.091, 264, 0
2026/07/17 01:08:58.191, 264, 0
2026/07/17 01:08:58.291, 264, 0
2026/07/17 01:08:58.391, 264, 0
2026/07/17 01:08:58.491, 264, 0
2026/07/17 01:08:58.591, 264, 0
2026/07/17 01:08:58.691, 264, 0
2026/07/17 01:08:58.791, 264, 0
2026/07/17 01:08:58.891, 264, 0
2026/07/17 01:08:58.991, 264, 0
2026/07/17 01:08:59.092, 264, 0
2026/07/17 01:08:59.192, 264, 0
2026/07/17 01:08:59.292, 264, 0
2026/07/17 01:08:59.392, 264, 0
2026/07/17 01:08:59.492, 264, 0
2026/07/17 01:08:59.592, 264, 0
2026/07/17 01:08:59.692, 264, 0
2026/07/17 01:08:59.792, 264, 0
2026/07/17 01:08:59.892, 264, 0
2026/07/17 01:08:59.992, 264, 0
2026/07/17 01:09:00.092, 264, 0
2026/07/17 01:09:00.193, 264, 0
2026/07/17 01:09:00.293, 264, 0
2026/07/17 01:09:00.393, 264, 0
2026/07/17 01:09:00.493, 264, 0
2026/07/17 01:09:00.593, 264, 0
2026/07/17 01:09:00.693, 264, 0
2026/07/17 01:09:00.793, 264, 0
2026/07/17 01:09:00.893, 264, 0
2026/07/17 01:09:00.993, 264, 0
2026/07/17 01:09:01.093, 264, 0
2026/07/17 01:09:01.194, 264, 0
2026/07/17 01:09:01.294, 264, 0
2026/07/17 01:09:01.394, 264, 0
2026/07/17 01:09:01.494, 264, 0
2026/07/17 01:09:01.594, 264, 0
2026/07/17 01:09:01.694, 264, 0
2026/07/17 01:09:01.794, 264, 0
2026/07/17 01:09:01.894, 264, 0
2026/07/17 01:09:01.994, 264, 0
2026/07/17 01:09:02.094, 264, 0
2026/07/17 01:09:02.194, 264, 0
2026/07/17 01:09:02.295, 264, 0
2026/07/17 01:09:02.395, 264, 0
2026/07/17 01:09:02.495, 264, 0
2026/07/17 01:09:02.595, 264, 0
2026/07/17 01:09:02.695, 264, 0
2026/07/17 01:09:02.795, 264, 0
2026/07/17 01:09:02.895, 264, 0
2026/07/17 01:09:02.995, 264, 0
2026/07/17 01:09:03.095, 264, 0
2026/07/17 01:09:03.195, 264, 0
2026/07/17 01:09:03.295, 264, 0
2026/07/17 01:09:03.396, 264, 0
2026/07/17 01:09:03.496, 264, 0
2026/07/17 01:09:03.596, 264, 0
2026/07/17 01:09:03.696, 264, 0
2026/07/17 01:09:03.796, 264, 0
2026/07/17 01:09:03.896, 264, 0
2026/07/17 01:09:03.996, 264, 0
2026/07/17 01:09:04.096, 264, 0
2026/07/17 01:09:04.196, 264, 0
2026/07/17 01:09:04.296, 264, 0
2026/07/17 01:09:04.397, 264, 0
2026/07/17 01:09:04.497, 264, 0
2026/07/17 01:09:04.597, 264, 0
2026/07/17 01:09:04.697, 264, 0
2026/07/17 01:09:04.797, 264, 0
2026/07/17 01:09:04.897, 264, 0
2026/07/17 01:09:04.997, 264, 0
2026/07/17 01:09:05.097, 264, 0
2026/07/17 01:09:05.197, 264, 0
2026/07/17 01:09:05.298, 264, 0
2026/07/17 01:09:05.398, 264, 0
2026/07/17 01:09:05.498, 264, 0
2026/07/17 01:09:05.598, 264, 0
2026/07/17 01:09:05.698, 264, 0
2026/07/17 01:09:05.798, 264, 0
2026/07/17 01:09:05.898, 264, 0
2026/07/17 01:09:05.998, 264, 0
2026/07/17 01:09:06.098, 264, 0
2026/07/17 01:09:06.198, 264, 0
2026/07/17 01:09:06.299, 264, 0
2026/07/17 01:09:06.399, 264, 0
2026/07/17 01:09:06.499, 264, 0
2026/07/17 01:09:06.599, 264, 0
2026/07/17 01:09:06.699, 264, 0
2026/07/17 01:09:06.799, 264, 0
2026/07/17 01:09:06.899, 264, 0
2026/07/17 01:09:06.999, 264, 0
2026/07/17 01:09:07.099, 264, 0
2026/07/17 01:09:07.200, 264, 0
2026/07/17 01:09:07.300, 264, 0
2026/07/17 01:09:07.400, 264, 0
2026/07/17 01:09:07.500, 264, 0
2026/07/17 01:09:07.600, 264, 0
2026/07/17 01:09:07.700, 264, 0
2026/07/17 01:09:07.800, 264, 0
2026/07/17 01:09:07.900, 264, 0
2026/07/17 01:09:08.000, 264, 0
2026/07/17 01:09:08.100, 264, 0
2026/07/17 01:09:08.201, 264, 0
2026/07/17 01:09:08.301, 264, 0
2026/07/17 01:09:08.401, 264, 0
2026/07/17 01:09:08.501, 264, 0
2026/07/17 01:09:08.601, 264, 0
2026/07/17 01:09:08.701, 264, 0
2026/07/17 01:09:08.801, 264, 0
2026/07/17 01:09:08.901, 264, 0
2026/07/17 01:09:09.001, 264, 0
2026/07/17 01:09:09.101, 264, 0
2026/07/17 01:09:09.201, 264, 0
2026/07/17 01:09:09.302, 264, 0
2026/07/17 01:09:09.402, 264, 0
2026/07/17 01:09:09.502, 264, 0
2026/07/17 01:09:09.602, 264, 0
2026/07/17 01:09:09.702, 264, 0
2026/07/17 01:09:09.802, 264, 0
2026/07/17 01:09:09.902, 264, 0
2026/07/17 01:09:10.002, 264, 0
2026/07/17 01:09:10.102, 264, 0
2026/07/17 01:09:10.202, 264, 0
2026/07/17 01:09:10.303, 264, 0
2026/07/17 01:09:10.403, 264, 0
2026/07/17 01:09:10.503, 264, 0
2026/07/17 01:09:10.603, 264, 0
2026/07/17 01:09:10.703, 264, 0
2026/07/17 01:09:10.803, 264, 0
2026/07/17 01:09:10.903, 264, 0
2026/07/17 01:09:11.003, 264, 0
2026/07/17 01:09:11.104, 264, 0
2026/07/17 01:09:11.204, 264, 0
2026/07/17 01:09:11.304, 264, 0
2026/07/17 01:09:11.404, 264, 0
2026/07/17 01:09:11.504, 264, 0
2026/07/17 01:09:11.604, 264, 0
2026/07/17 01:09:11.704, 264, 0
2026/07/17 01:09:11.804, 264, 0
2026/07/17 01:09:11.904, 264, 0
2026/07/17 01:09:12.005, 264, 0
2026/07/17 01:09:12.105, 264, 0
2026/07/17 01:09:12.205, 264, 0
2026/07/17 01:09:12.305, 264, 0
2026/07/17 01:09:12.405, 264, 0
2026/07/17 01:09:12.505, 264, 0
2026/07/17 01:09:12.605, 264, 0
2026/07/17 01:09:12.705, 264, 0
2026/07/17 01:09:12.805, 264, 0
2026/07/17 01:09:12.906, 264, 0
2026/07/17 01:09:13.006, 264, 0
2026/07/17 01:09:13.106, 264, 0
2026/07/17 01:09:13.206, 264, 0
2026/07/17 01:09:13.306, 264, 0
2026/07/17 01:09:13.406, 264, 0
2026/07/17 01:09:13.506, 264, 0
2026/07/17 01:09:13.606, 264, 0
2026/07/17 01:09:13.706, 264, 0
2026/07/17 01:09:13.806, 264, 0
2026/07/17 01:09:13.907, 264, 0
2026/07/17 01:09:14.007, 264, 0
2026/07/17 01:09:14.107, 264, 0
2026/07/17 01:09:14.207, 264, 0
2026/07/17 01:09:14.307, 264, 0
2026/07/17 01:09:14.407, 264, 0
2026/07/17 01:09:14.507, 264, 0
2026/07/17 01:09:14.607, 264, 0
2026/07/17 01:09:14.707, 264, 0
2026/07/17 01:09:14.807, 264, 0
2026/07/17 01:09:14.907, 264, 0
2026/07/17 01:09:15.008, 264, 0
2026/07/17 01:09:15.108, 264, 0
2026/07/17 01:09:15.208, 264, 0
2026/07/17 01:09:15.308, 264, 0
2026/07/17 01:09:15.408, 264, 0
2026/07/17 01:09:15.508, 264, 0
2026/07/17 01:09:15.608, 264, 0
2026/07/17 01:09:15.708, 264, 0
2026/07/17 01:09:15.808, 264, 0
2026/07/17 01:09:15.909, 264, 0
2026/07/17 01:09:16.009, 264, 0
2026/07/17 01:09:16.109, 264, 0
2026/07/17 01:09:16.209, 264, 0
2026/07/17 01:09:16.309, 264, 0
2026/07/17 01:09:16.409, 264, 0
2026/07/17 01:09:16.509, 264, 0
2026/07/17 01:09:16.609, 264, 0
2026/07/17 01:09:16.709, 264, 0
2026/07/17 01:09:16.810, 264, 0
2026/07/17 01:09:16.910, 264, 0
